  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #53
  waiting 500ms
============================================================]
[2023-05-30 18:10:30,464][Thread-1:8680][task_id:TestAmazonCode.AmzonSelenium][AmzonSelenium.py:240][ERROR][折扣码测试失败, 重新测试, 报错: Timeout 30000ms exceeded.
=========================== logs ===========================
waiting for locator(".a-checkbox.a-checkbox-fancy i").last
  locator resolved to <i class="a-icon a-icon-checkbox"></i>
attempting click action
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #1
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #2
  waiting 20ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #3
  waiting 100ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #4
  waiting 100ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #5
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #6
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #7
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #8
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #9
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #10
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #11
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #12
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #13
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #14
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #15
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #16
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #17
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #18
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #19
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #20
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #21
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #22
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #23
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #24
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #25
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #26
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #27
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #28
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #29
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #30
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #31
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #32
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #33
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #34
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #35
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #36
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #37
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #38
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #39
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #40
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #41
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #42
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #43
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #44
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #45
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #46
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #47
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #48
  waiting 500ms
============================================================]
[2023-05-30 18:10:30,464][Thread-1:8680][task_id:TestAmazonCode.AmzonSelenium][AmzonSelenium.py:240][ERROR][折扣码测试失败, 重新测试, 报错: Timeout 30000ms exceeded.
=========================== logs ===========================
waiting for locator(".a-checkbox.a-checkbox-fancy i").last
  locator resolved to <i class="a-icon a-icon-checkbox"></i>
attempting click action
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #1
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #2
  waiting 20ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #3
  waiting 100ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #4
  waiting 100ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #5
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #6
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #7
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #8
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #9
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #10
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #11
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #12
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #13
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #14
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #15
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #16
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #17
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #18
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #19
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #20
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #21
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #22
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #23
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #24
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #25
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #26
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #27
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #28
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #29
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #30
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #31
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #32
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #33
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #34
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #35
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #36
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #37
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #38
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #39
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #40
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #41
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #42
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #43
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #44
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #45
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #46
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #47
  waiting 500ms
  waiting for element to be visible, enabled and stable
  element is visible, enabled and stable
  scrolling into view if needed
  done scrolling
  <div id="attach-popover-lgtbox" class="attach-dss-bac…></div> from <div class="attach-dss-modal-layer">…</div> subtree intercepts pointer events
retrying click action, attempt #48
  waiting 500ms
============================================================]
[2023-05-30 18:11:21,469][MainThread:16536][task_id:django.utils.autoreload][autoreload.py:266][INFO][F:\AutoTestCode(1)\TestAmazonCode\AmzonSelenium.py changed, reloading.]
[2023-05-30 18:11:23,288][MainThread:38828][task_id:django.utils.autoreload][autoreload.py:668][INFO][Watching for file changes with StatReloader]
[2023-05-30 18:13:08,805][MainThread:38828][task_id:django.utils.autoreload][autoreload.py:266][INFO][F:\AutoTestCode(1)\TestAmazonCode\AmzonSelenium.py changed, reloading.]
[2023-05-30 18:13:09,981][MainThread:40284][task_id:django.utils.autoreload][autoreload.py:668][INFO][Watching for file changes with StatReloader]
[2023-05-30 18:13:27,852][MainThread:40284][task_id:django.utils.autoreload][autoreload.py:266][INFO][F:\AutoTestCode(1)\TestAmazonCode\AmzonSelenium.py changed, reloading.]
[2023-05-30 18:13:29,509][MainThread:2408][task_id:django.utils.autoreload][autoreload.py:668][INFO][Watching for file changes with StatReloader]
[2023-05-30 18:14:30,160][Thread-1:16416][task_id:TestAmazonCode.AmzonSelenium][AmzonSelenium.py:46][INFO][成功进入amazon主页]
[2023-05-30 18:14:36,041][Thread-1:16416][task_id:TestAmazonCode.AmzonSelenium][AmzonSelenium.py:58][INFO][成功登录]
